year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2000,12337631.55304348,0.0,0.5640366,SCOOTER
2000,12386726.55304348,0.025,0.5662405,SCOOTER
2000,12401550.55304348,0.05,0.5669059,SCOOTER
2000,12413857.55304348,0.075,0.5674584,SCOOTER
2000,12423965.55304348,0.1,0.56791216,SCOOTER
2000,12430897.55304348,0.125,0.5682233,SCOOTER
2000,12437296.55304348,0.15,0.5685106,SCOOTER
2000,12441940.55304348,0.175,0.568719,SCOOTER
2000,12448000.55304348,0.2,0.56899107,SCOOTER
2000,12453988.55304348,0.225,0.5692599,SCOOTER
2000,12465264.55304348,0.25,0.56976604,SCOOTER
2000,12473507.55304348,0.275,0.5701361,SCOOTER
2000,12480411.55304348,0.3,0.570446,SCOOTER
2000,12491044.55304348,0.325,0.5709233,SCOOTER
2000,12502624.55304348,0.35,0.57144314,SCOOTER
2000,12516181.55304348,0.375,0.5720517,SCOOTER
2000,12526834.55304348,0.4,0.5725299,SCOOTER
2000,12535914.55304348,0.425,0.57293755,SCOOTER
2000,12542208.55304348,0.45,0.5732201,SCOOTER
2000,12550018.55304348,0.475,0.57357067,SCOOTER
2000,12556653.55304348,0.5,0.5738685,SCOOTER
2000,12562798.55304348,0.525,0.57414436,SCOOTER
2000,12568512.55304348,0.55,0.57440084,SCOOTER
2000,12574890.55304348,0.575,0.5746872,SCOOTER
2000,12579793.55304348,0.6,0.57490724,SCOOTER
2000,12587230.55304348,0.625,0.5752411,SCOOTER
2000,12590946.55304348,0.65,0.5754079,SCOOTER
2000,12598638.55304348,0.675,0.5757532,SCOOTER
2000,12602089.55304348,0.7,0.5759081,SCOOTER
2000,12607605.55304348,0.725,0.5761557,SCOOTER
2000,12612497.55304348,0.75,0.57637537,SCOOTER
2000,12620209.55304348,0.775,0.57672155,SCOOTER
2000,12632922.55304348,0.8,0.5772922,SCOOTER
2000,12639017.55304348,0.825,0.57756585,SCOOTER
2000,12648542.55304348,0.85,0.5779934,SCOOTER
2000,12656984.55304348,0.875,0.57837236,SCOOTER
2000,12665110.55304348,0.9,0.57873714,SCOOTER
2000,12679435.55304348,0.925,0.5793802,SCOOTER
2000,12691096.55304348,0.95,0.57990366,SCOOTER
2000,12712237.55304348,0.975,0.5808527,SCOOTER
2000,12800602.55304348,1.0,0.5848194,SCOOTER
2001,12237895.55304348,0.0,0.5563404,SCOOTER
2001,12300152.55304348,0.025,0.55911905,SCOOTER
2001,12319984.55304348,0.05,0.5600042,SCOOTER
2001,12333539.55304348,0.075,0.56060916,SCOOTER
2001,12341356.55304348,0.1,0.560958,SCOOTER
2001,12352014.55304348,0.125,0.56143373,SCOOTER
2001,12363157.55304348,0.15,0.5619311,SCOOTER
2001,12369334.55304348,0.175,0.56220675,SCOOTER
2001,12376492.55304348,0.2,0.5625262,SCOOTER
2001,12386169.55304348,0.225,0.5629581,SCOOTER
2001,12396526.55304348,0.25,0.56342036,SCOOTER
2001,12403709.55304348,0.275,0.56374097,SCOOTER
2001,12416921.55304348,0.3,0.56433064,SCOOTER
2001,12430738.55304348,0.325,0.5649473,SCOOTER
2001,12449158.55304348,0.35,0.56576943,SCOOTER
2001,12472733.55304348,0.375,0.56682163,SCOOTER
2001,12481240.55304348,0.4,0.5672013,SCOOTER
2001,12488251.55304348,0.425,0.56751424,SCOOTER
2001,12496453.55304348,0.45,0.5678803,SCOOTER
2001,12505977.55304348,0.475,0.5683054,SCOOTER
2001,12512068.55304348,0.5,0.56857723,SCOOTER
2001,12517689.55304348,0.525,0.5688281,SCOOTER
2001,12523321.55304348,0.55,0.56907946,SCOOTER
2001,12531708.55304348,0.575,0.5694538,SCOOTER
2001,12536884.55304348,0.6,0.5696848,SCOOTER
2001,12543785.55304348,0.625,0.5699928,SCOOTER
2001,12552696.55304348,0.65,0.5703905,SCOOTER
2001,12557004.55304348,0.675,0.5705828,SCOOTER
2001,12562905.55304348,0.7,0.57084614,SCOOTER
2001,12567131.55304348,0.725,0.5710348,SCOOTER
2001,12576602.55304348,0.75,0.5714575,SCOOTER
2001,12583385.55304348,0.775,0.57176024,SCOOTER
2001,12591673.55304348,0.8,0.57213014,SCOOTER
2001,12599215.55304348,0.825,0.57246673,SCOOTER
2001,12606261.55304348,0.85,0.5727812,SCOOTER
2001,12619665.55304348,0.875,0.57337946,SCOOTER
2001,12628638.55304348,0.9,0.57377994,SCOOTER
2001,12637313.55304348,0.925,0.57416713,SCOOTER
2001,12651859.55304348,0.95,0.57481635,SCOOTER
2001,12685715.55304348,0.975,0.5763274,SCOOTER
2001,12798852.55304348,1.0,0.5813769,SCOOTER
2002,12314144.55304348,0.0,0.55688006,SCOOTER
2002,12375083.55304348,0.025,0.559586,SCOOTER
2002,12391783.55304348,0.05,0.56032753,SCOOTER
2002,12406928.55304348,0.075,0.561,SCOOTER
2002,12416174.55304348,0.1,0.56141055,SCOOTER
2002,12424016.55304348,0.125,0.56175876,SCOOTER
2002,12430556.55304348,0.15,0.56204915,SCOOTER
2002,12437591.55304348,0.175,0.56236154,SCOOTER
2002,12446026.55304348,0.2,0.5627361,SCOOTER
2002,12452374.55304348,0.225,0.56301796,SCOOTER
2002,12462612.55304348,0.25,0.56347257,SCOOTER
2002,12471203.55304348,0.275,0.56385404,SCOOTER
2002,12484816.55304348,0.3,0.5644585,SCOOTER
2002,12491501.55304348,0.325,0.5647553,SCOOTER
2002,12500823.55304348,0.35,0.5651693,SCOOTER
2002,12521623.55304348,0.375,0.56609285,SCOOTER
2002,12543942.55304348,0.4,0.5670839,SCOOTER
2002,12554757.55304348,0.425,0.56756413,SCOOTER
2002,12564594.55304348,0.45,0.5680009,SCOOTER
2002,12573453.55304348,0.475,0.5683943,SCOOTER
2002,12578396.55304348,0.5,0.56861377,SCOOTER
2002,12584479.55304348,0.525,0.5688839,SCOOTER
2002,12591254.55304348,0.55,0.5691847,SCOOTER
2002,12598555.55304348,0.575,0.5695089,SCOOTER
2002,12605710.55304348,0.6,0.5698266,SCOOTER
2002,12611274.55304348,0.625,0.57007366,SCOOTER
2002,12617549.55304348,0.65,0.5703523,SCOOTER
2002,12626170.55304348,0.675,0.5707351,SCOOTER
2002,12630414.55304348,0.7,0.57092357,SCOOTER
2002,12635149.55304348,0.725,0.5711338,SCOOTER
2002,12641713.55304348,0.75,0.57142526,SCOOTER
2002,12650994.55304348,0.775,0.57183737,SCOOTER
2002,12662647.55304348,0.8,0.5723548,SCOOTER
2002,12670579.55304348,0.825,0.572707,SCOOTER
2002,12679159.55304348,0.85,0.573088,SCOOTER
2002,12691911.55304348,0.875,0.57365423,SCOOTER
2002,12697071.55304348,0.9,0.57388335,SCOOTER
2002,12706692.55304348,0.925,0.57431054,SCOOTER
2002,12723129.55304348,0.95,0.5750404,SCOOTER
2002,12745842.55304348,0.975,0.576049,SCOOTER
2002,12870750.55304348,1.0,0.5815953,SCOOTER
2003,12524455.55304348,0.0,0.5641202,SCOOTER
2003,12570131.55304348,0.025,0.56614083,SCOOTER
2003,12596876.55304348,0.05,0.567324,SCOOTER
2003,12610205.55304348,0.075,0.56791365,SCOOTER
2003,12620359.55304348,0.1,0.56836283,SCOOTER
2003,12629671.55304348,0.125,0.5687748,SCOOTER
2003,12636850.55304348,0.15,0.5690924,SCOOTER
2003,12642362.55304348,0.175,0.56933624,SCOOTER
2003,12647870.55304348,0.2,0.5695799,SCOOTER
2003,12658764.55304348,0.225,0.57006186,SCOOTER
2003,12667391.55304348,0.25,0.5704435,SCOOTER
2003,12680605.55304348,0.275,0.57102805,SCOOTER
2003,12688427.55304348,0.3,0.5713741,SCOOTER
2003,12698664.55304348,0.325,0.571827,SCOOTER
2003,12709943.55304348,0.35,0.57232594,SCOOTER
2003,12718333.55304348,0.375,0.5726971,SCOOTER
2003,12728558.55304348,0.4,0.57314944,SCOOTER
2003,12737621.55304348,0.425,0.5735504,SCOOTER
2003,12748745.55304348,0.45,0.5740425,SCOOTER
2003,12756184.55304348,0.475,0.5743716,SCOOTER
2003,12761112.55304348,0.5,0.5745896,SCOOTER
2003,12768958.55304348,0.525,0.5749367,SCOOTER
2003,12776689.55304348,0.55,0.5752787,SCOOTER
2003,12782271.55304348,0.575,0.57552564,SCOOTER
2003,12790263.55304348,0.6,0.5758792,SCOOTER
2003,12794694.55304348,0.625,0.57607526,SCOOTER
2003,12798904.55304348,0.65,0.57626146,SCOOTER
2003,12805143.55304348,0.675,0.5765375,SCOOTER
2003,12809182.55304348,0.7,0.5767162,SCOOTER
2003,12814316.55304348,0.725,0.5769433,SCOOTER
2003,12819388.55304348,0.75,0.5771677,SCOOTER
2003,12826706.55304348,0.775,0.5774914,SCOOTER
2003,12833672.55304348,0.8,0.57779956,SCOOTER
2003,12840261.55304348,0.825,0.5780911,SCOOTER
2003,12847509.55304348,0.85,0.5784117,SCOOTER
2003,12858836.55304348,0.875,0.5789128,SCOOTER
2003,12866534.55304348,0.9,0.5792534,SCOOTER
2003,12877622.55304348,0.925,0.57974386,SCOOTER
2003,12892803.55304348,0.95,0.5804155,SCOOTER
2003,12908678.55304348,0.975,0.58111775,SCOOTER
2003,13027669.55304348,1.0,0.5863818,SCOOTER
2004,12684150.55304348,0.0,0.56905586,SCOOTER
2004,12725519.55304348,0.025,0.57087916,SCOOTER
2004,12748214.55304348,0.05,0.5718794,SCOOTER
2004,12757031.55304348,0.075,0.572268,SCOOTER
2004,12765796.55304348,0.1,0.5726543,SCOOTER
2004,12775809.55304348,0.125,0.5730956,SCOOTER
2004,12780614.55304348,0.15,0.5733074,SCOOTER
2004,12785392.55304348,0.175,0.573518,SCOOTER
2004,12790484.55304348,0.2,0.5737424,SCOOTER
2004,12797880.55304348,0.225,0.57406837,SCOOTER
2004,12803105.55304348,0.25,0.5742987,SCOOTER
2004,12812560.55304348,0.275,0.5747154,SCOOTER
2004,12821948.55304348,0.3,0.57512915,SCOOTER
2004,12829067.55304348,0.325,0.5754429,SCOOTER
2004,12836279.55304348,0.35,0.5757608,SCOOTER
2004,12850337.55304348,0.375,0.5763804,SCOOTER
2004,12861498.55304348,0.4,0.5768723,SCOOTER
2004,12872248.55304348,0.425,0.5773461,SCOOTER
2004,12880956.55304348,0.45,0.5777299,SCOOTER
2004,12889682.55304348,0.475,0.57811445,SCOOTER
2004,12895597.55304348,0.5,0.57837516,SCOOTER
2004,12899996.55304348,0.525,0.57856905,SCOOTER
2004,12906305.55304348,0.55,0.5788471,SCOOTER
2004,12911696.55304348,0.575,0.5790847,SCOOTER
2004,12917562.55304348,0.6,0.57934326,SCOOTER
2004,12922209.55304348,0.625,0.57954806,SCOOTER
2004,12927950.55304348,0.65,0.5798011,SCOOTER
2004,12933136.55304348,0.675,0.58002967,SCOOTER
2004,12937899.55304348,0.7,0.5802396,SCOOTER
2004,12944097.55304348,0.725,0.58051276,SCOOTER
2004,12949836.55304348,0.75,0.58076566,SCOOTER
2004,12958945.55304348,0.775,0.58116716,SCOOTER
2004,12967022.55304348,0.8,0.5815231,SCOOTER
2004,12974568.55304348,0.825,0.5818557,SCOOTER
2004,12981965.55304348,0.85,0.58218175,SCOOTER
2004,12987357.55304348,0.875,0.5824194,SCOOTER
2004,12993685.55304348,0.9,0.5826983,SCOOTER
2004,13003541.55304348,0.925,0.5831327,SCOOTER
2004,13014441.55304348,0.95,0.5836131,SCOOTER
2004,13041278.55304348,0.975,0.5847959,SCOOTER
2004,13144701.55304348,1.0,0.58935416,SCOOTER
2005,12831331.55304348,0.0,0.5734888,SCOOTER
2005,12860327.55304348,0.025,0.57476217,SCOOTER
2005,12878909.55304348,0.05,0.5755782,SCOOTER
2005,12895354.55304348,0.075,0.57630044,SCOOTER
2005,12903745.55304348,0.1,0.5766689,SCOOTER
2005,12912630.55304348,0.125,0.57705915,SCOOTER
2005,12921543.55304348,0.15,0.5774506,SCOOTER
2005,12928549.55304348,0.175,0.57775825,SCOOTER
2005,12933089.55304348,0.2,0.57795763,SCOOTER
2005,12939807.55304348,0.225,0.5782527,SCOOTER
2005,12950950.55304348,0.25,0.578742,SCOOTER
2005,12957974.55304348,0.275,0.5790505,SCOOTER
2005,12963278.55304348,0.3,0.5792834,SCOOTER
2005,12971756.55304348,0.325,0.57965577,SCOOTER
2005,12978821.55304348,0.35,0.579966,SCOOTER
2005,12988320.55304348,0.375,0.5803832,SCOOTER
2005,12995286.55304348,0.4,0.58068913,SCOOTER
2005,13006820.55304348,0.425,0.58119565,SCOOTER
2005,13013386.55304348,0.45,0.581484,SCOOTER
2005,13020229.55304348,0.475,0.58178455,SCOOTER
2005,13025208.55304348,0.5,0.5820032,SCOOTER
2005,13029009.55304348,0.525,0.5821701,SCOOTER
2005,13034353.55304348,0.55,0.5824048,SCOOTER
2005,13041101.55304348,0.575,0.58270115,SCOOTER
2005,13045228.55304348,0.6,0.5828824,SCOOTER
2005,13048177.55304348,0.625,0.5830119,SCOOTER
2005,13052596.55304348,0.65,0.583206,SCOOTER
2005,13059123.55304348,0.675,0.58349264,SCOOTER
2005,13062024.55304348,0.7,0.58362,SCOOTER
2005,13068071.55304348,0.725,0.5838856,SCOOTER
2005,13073940.55304348,0.75,0.58414334,SCOOTER
2005,13081956.55304348,0.775,0.58449537,SCOOTER
2005,13090019.55304348,0.8,0.5848495,SCOOTER
2005,13099688.55304348,0.825,0.5852741,SCOOTER
2005,13105820.55304348,0.85,0.5855434,SCOOTER
2005,13112587.55304348,0.875,0.5858406,SCOOTER
2005,13118529.55304348,0.9,0.58610153,SCOOTER
2005,13128082.55304348,0.925,0.5865211,SCOOTER
2005,13139084.55304348,0.95,0.58700424,SCOOTER
2005,13157705.55304348,0.975,0.587822,SCOOTER
2005,13241399.55304348,1.0,0.5914976,SCOOTER
2006,12977880.55304348,0.0,0.5772339,SCOOTER
2006,13027117.55304348,0.025,0.57938623,SCOOTER
2006,13038172.55304348,0.05,0.57986945,SCOOTER
2006,13048023.55304348,0.075,0.5803001,SCOOTER
2006,13057241.55304348,0.1,0.580703,SCOOTER
2006,13063828.55304348,0.125,0.58099097,SCOOTER
2006,13070492.55304348,0.15,0.58128226,SCOOTER
2006,13076010.55304348,0.175,0.5815235,SCOOTER
2006,13085349.55304348,0.2,0.5819317,SCOOTER
2006,13094035.55304348,0.225,0.5823114,SCOOTER
2006,13099710.55304348,0.25,0.58255947,SCOOTER
2006,13107603.55304348,0.275,0.5829045,SCOOTER
2006,13116167.55304348,0.3,0.58327883,SCOOTER
2006,13120366.55304348,0.325,0.5834624,SCOOTER
2006,13127658.55304348,0.35,0.5837812,SCOOTER
2006,13139726.55304348,0.375,0.5843087,SCOOTER
2006,13147648.55304348,0.4,0.584655,SCOOTER
2006,13155348.55304348,0.425,0.5849916,SCOOTER
2006,13160689.55304348,0.45,0.58522505,SCOOTER
2006,13165626.55304348,0.475,0.5854409,SCOOTER
2006,13171445.55304348,0.5,0.5856952,SCOOTER
2006,13178801.55304348,0.525,0.5860168,SCOOTER
2006,13184203.55304348,0.55,0.5862529,SCOOTER
2006,13189599.55304348,0.575,0.5864888,SCOOTER
2006,13192746.55304348,0.6,0.58662635,SCOOTER
2006,13196966.55304348,0.625,0.5868108,SCOOTER
2006,13200203.55304348,0.65,0.5869523,SCOOTER
2006,13203271.55304348,0.675,0.58708644,SCOOTER
2006,13207426.55304348,0.7,0.58726805,SCOOTER
2006,13211408.55304348,0.725,0.5874421,SCOOTER
2006,13217993.55304348,0.75,0.58773,SCOOTER
2006,13228775.55304348,0.775,0.5882013,SCOOTER
2006,13234704.55304348,0.8,0.58846045,SCOOTER
2006,13239678.55304348,0.825,0.5886779,SCOOTER
2006,13244606.55304348,0.85,0.5888933,SCOOTER
2006,13248966.55304348,0.875,0.5890839,SCOOTER
2006,13254929.55304348,0.9,0.58934456,SCOOTER
2006,13264312.55304348,0.925,0.5897547,SCOOTER
2006,13276416.55304348,0.95,0.5902838,SCOOTER
2006,13298500.55304348,0.975,0.59124917,SCOOTER
2006,13390859.55304348,1.0,0.5952864,SCOOTER
2007,13080945.55304348,0.0,0.57966566,SCOOTER
2007,13123772.55304348,0.025,0.58153105,SCOOTER
2007,13144035.55304348,0.05,0.5824137,SCOOTER
2007,13151980.55304348,0.075,0.58275974,SCOOTER
2007,13156904.55304348,0.1,0.5829742,SCOOTER
2007,13164363.55304348,0.125,0.5832991,SCOOTER
2007,13171545.55304348,0.15,0.5836119,SCOOTER
2007,13176671.55304348,0.175,0.5838352,SCOOTER
2007,13181926.55304348,0.2,0.58406407,SCOOTER
2007,13187616.55304348,0.225,0.5843119,SCOOTER
2007,13194510.55304348,0.25,0.5846122,SCOOTER
2007,13199296.55304348,0.275,0.5848207,SCOOTER
2007,13208462.55304348,0.3,0.5852199,SCOOTER
2007,13215774.55304348,0.325,0.5855384,SCOOTER
2007,13221191.55304348,0.35,0.58577436,SCOOTER
2007,13229173.55304348,0.375,0.58612204,SCOOTER
2007,13237623.55304348,0.4,0.5864901,SCOOTER
2007,13245871.55304348,0.425,0.58684933,SCOOTER
2007,13251291.55304348,0.45,0.5870854,SCOOTER
2007,13257743.55304348,0.475,0.58736646,SCOOTER
2007,13261478.55304348,0.5,0.5875291,SCOOTER
2007,13266627.55304348,0.525,0.5877534,SCOOTER
2007,13271949.55304348,0.55,0.5879852,SCOOTER
2007,13278947.55304348,0.575,0.58829004,SCOOTER
2007,13282383.55304348,0.6,0.5884397,SCOOTER
2007,13287416.55304348,0.625,0.5886589,SCOOTER
2007,13292390.55304348,0.65,0.5888756,SCOOTER
2007,13296942.55304348,0.675,0.58907384,SCOOTER
2007,13300976.55304348,0.7,0.58924955,SCOOTER
2007,13306292.55304348,0.725,0.5894811,SCOOTER
2007,13311024.55304348,0.75,0.5896872,SCOOTER
2007,13321101.55304348,0.775,0.59012616,SCOOTER
2007,13328150.55304348,0.8,0.5904332,SCOOTER
2007,13336321.55304348,0.825,0.5907891,SCOOTER
2007,13340688.55304348,0.85,0.5909793,SCOOTER
2007,13344813.55304348,0.875,0.591159,SCOOTER
2007,13350091.55304348,0.9,0.5913889,SCOOTER
2007,13359642.55304348,0.925,0.59180486,SCOOTER
2007,13371874.55304348,0.95,0.59233767,SCOOTER
2007,13392615.55304348,0.975,0.5932411,SCOOTER
2007,13480238.55304348,1.0,0.5970577,SCOOTER
2008,13177564.55304348,0.0,0.58188015,SCOOTER
2008,13214642.55304348,0.025,0.58348966,SCOOTER
2008,13230291.55304348,0.05,0.584169,SCOOTER
2008,13241996.55304348,0.075,0.58467704,SCOOTER
2008,13249713.55304348,0.1,0.585012,SCOOTER
2008,13256897.55304348,0.125,0.58532387,SCOOTER
2008,13264505.55304348,0.15,0.58565414,SCOOTER
2008,13271174.55304348,0.175,0.58594364,SCOOTER
2008,13277204.55304348,0.2,0.58620536,SCOOTER
2008,13283447.55304348,0.225,0.5864764,SCOOTER
2008,13288381.55304348,0.25,0.58669055,SCOOTER
2008,13294403.55304348,0.275,0.586952,SCOOTER
2008,13298008.55304348,0.3,0.58710843,SCOOTER
2008,13306823.55304348,0.325,0.5874911,SCOOTER
2008,13313554.55304348,0.35,0.5877833,SCOOTER
2008,13319637.55304348,0.375,0.5880473,SCOOTER
2008,13330402.55304348,0.4,0.5885146,SCOOTER
2008,13339826.55304348,0.425,0.5889237,SCOOTER
2008,13346336.55304348,0.45,0.5892063,SCOOTER
2008,13349925.55304348,0.475,0.5893621,SCOOTER
2008,13353582.55304348,0.5,0.5895208,SCOOTER
2008,13357992.55304348,0.525,0.58971226,SCOOTER
2008,13363879.55304348,0.55,0.5899678,SCOOTER
2008,13369230.55304348,0.575,0.59020007,SCOOTER
2008,13372960.55304348,0.6,0.590362,SCOOTER
2008,13377162.55304348,0.625,0.5905444,SCOOTER
2008,13380870.55304348,0.65,0.59070534,SCOOTER
2008,13384305.55304348,0.675,0.59085447,SCOOTER
2008,13389820.55304348,0.7,0.59109384,SCOOTER
2008,13393914.55304348,0.725,0.5912716,SCOOTER
2008,13399019.55304348,0.75,0.5914932,SCOOTER
2008,13404321.55304348,0.775,0.5917233,SCOOTER
2008,13413697.55304348,0.8,0.5921303,SCOOTER
2008,13422887.55304348,0.825,0.59252924,SCOOTER
2008,13429264.55304348,0.85,0.59280604,SCOOTER
2008,13434123.55304348,0.875,0.593017,SCOOTER
2008,13439942.55304348,0.9,0.5932696,SCOOTER
2008,13449827.55304348,0.925,0.5936987,SCOOTER
2008,13458556.55304348,0.95,0.5940776,SCOOTER
2008,13478657.55304348,0.975,0.59495014,SCOOTER
2008,13565019.55304348,1.0,0.598699,SCOOTER
2009,13134719.55304348,0.0,0.5779446,SCOOTER
2009,13170321.55304348,0.025,0.57948446,SCOOTER
2009,13192859.55304348,0.05,0.5804593,SCOOTER
2009,13203101.55304348,0.075,0.5809023,SCOOTER
2009,13212499.55304348,0.1,0.5813088,SCOOTER
2009,13219557.55304348,0.125,0.5816141,SCOOTER
2009,13227627.55304348,0.15,0.5819631,SCOOTER
2009,13234181.55304348,0.175,0.5822466,SCOOTER
2009,13239903.55304348,0.2,0.5824941,SCOOTER
2009,13245050.55304348,0.225,0.5827167,SCOOTER
2009,13249833.55304348,0.25,0.5829236,SCOOTER
2009,13259827.55304348,0.275,0.58335584,SCOOTER
2009,13269021.55304348,0.3,0.5837535,SCOOTER
2009,13275563.55304348,0.325,0.58403647,SCOOTER
2009,13281348.55304348,0.35,0.5842867,SCOOTER
2009,13290747.55304348,0.375,0.58469325,SCOOTER
2009,13301034.55304348,0.4,0.5851382,SCOOTER
2009,13307705.55304348,0.425,0.58542675,SCOOTER
2009,13316497.55304348,0.45,0.585807,SCOOTER
2009,13320736.55304348,0.475,0.58599037,SCOOTER
2009,13326636.55304348,0.5,0.58624554,SCOOTER
2009,13330570.55304348,0.525,0.5864157,SCOOTER
2009,13334678.55304348,0.55,0.5865934,SCOOTER
2009,13339672.55304348,0.575,0.5868094,SCOOTER
2009,13345340.55304348,0.6,0.58705455,SCOOTER
2009,13350100.55304348,0.625,0.5872604,SCOOTER
2009,13354177.55304348,0.65,0.5874368,SCOOTER
2009,13359180.55304348,0.675,0.58765316,SCOOTER
2009,13362575.55304348,0.7,0.5878,SCOOTER
2009,13367267.55304348,0.725,0.588003,SCOOTER
2009,13371411.55304348,0.75,0.5881822,SCOOTER
2009,13376912.55304348,0.775,0.58842015,SCOOTER
2009,13385996.55304348,0.8,0.58881307,SCOOTER
2009,13397856.55304348,0.825,0.589326,SCOOTER
2009,13403295.55304348,0.85,0.5895613,SCOOTER
2009,13410545.55304348,0.875,0.58987486,SCOOTER
2009,13416512.55304348,0.9,0.59013295,SCOOTER
2009,13429479.55304348,0.925,0.59069383,SCOOTER
2009,13440560.55304348,0.95,0.5911731,SCOOTER
2009,13462358.55304348,0.975,0.59211594,SCOOTER
2009,13553036.55304348,1.0,0.59603804,SCOOTER
2010,13282024.55304348,0.0,0.58324754,SCOOTER
2010,13319886.55304348,0.025,0.5848822,SCOOTER
2010,13333621.55304348,0.05,0.5854752,SCOOTER
2010,13344923.55304348,0.075,0.58596313,SCOOTER
2010,13352782.55304348,0.1,0.58630246,SCOOTER
2010,13359662.55304348,0.125,0.58659947,SCOOTER
2010,13364256.55304348,0.15,0.58679783,SCOOTER
