year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2010,13371264.55304348,0.175,0.5871004,SCOOTER
2010,13379257.55304348,0.2,0.5874455,SCOOTER
2010,13384592.55304348,0.225,0.5876758,SCOOTER
2010,13390937.55304348,0.25,0.58794975,SCOOTER
2010,13399347.55304348,0.275,0.58831286,SCOOTER
2010,13406988.55304348,0.3,0.5886427,SCOOTER
2010,13413704.55304348,0.325,0.5889327,SCOOTER
2010,13420463.55304348,0.35,0.5892245,SCOOTER
2010,13428239.55304348,0.375,0.5895602,SCOOTER
2010,13435928.55304348,0.4,0.5898922,SCOOTER
2010,13442668.55304348,0.425,0.5901832,SCOOTER
2010,13447529.55304348,0.45,0.59039307,SCOOTER
2010,13452559.55304348,0.475,0.5906102,SCOOTER
2010,13455350.55304348,0.5,0.5907307,SCOOTER
2010,13461006.55304348,0.525,0.5909749,SCOOTER
2010,13466294.55304348,0.55,0.5912032,SCOOTER
2010,13470585.55304348,0.575,0.59138846,SCOOTER
2010,13472999.55304348,0.6,0.5914927,SCOOTER
2010,13479779.55304348,0.625,0.59178543,SCOOTER
2010,13483954.55304348,0.65,0.5919657,SCOOTER
2010,13486432.55304348,0.675,0.59207267,SCOOTER
2010,13491712.55304348,0.7,0.5923006,SCOOTER
2010,13495519.55304348,0.725,0.592465,SCOOTER
2010,13501198.55304348,0.75,0.59271014,SCOOTER
2010,13508388.55304348,0.775,0.59302056,SCOOTER
2010,13516664.55304348,0.8,0.5933779,SCOOTER
2010,13525166.55304348,0.825,0.59374493,SCOOTER
2010,13531116.55304348,0.85,0.5940018,SCOOTER
2010,13534345.55304348,0.875,0.59414124,SCOOTER
2010,13540489.55304348,0.9,0.5944065,SCOOTER
2010,13548891.55304348,0.925,0.59476924,SCOOTER
2010,13558852.55304348,0.95,0.5951993,SCOOTER
2010,13578472.55304348,0.975,0.5960464,SCOOTER
2010,13661144.55304348,1.0,0.59961563,SCOOTER
2011,13381777.55304348,0.0,0.5859658,SCOOTER
2011,13417589.55304348,0.025,0.5875078,SCOOTER
2011,13436918.55304348,0.05,0.58834004,SCOOTER
2011,13447762.55304348,0.075,0.5888069,SCOOTER
2011,13456384.55304348,0.1,0.5891782,SCOOTER
2011,13463653.55304348,0.125,0.5894912,SCOOTER
2011,13467871.55304348,0.15,0.5896728,SCOOTER
2011,13472268.55304348,0.175,0.5898621,SCOOTER
2011,13478049.55304348,0.2,0.590111,SCOOTER
2011,13482753.55304348,0.225,0.59031355,SCOOTER
2011,13489583.55304348,0.25,0.59060764,SCOOTER
2011,13497236.55304348,0.275,0.59093714,SCOOTER
2011,13501107.55304348,0.3,0.59110385,SCOOTER
2011,13506379.55304348,0.325,0.5913308,SCOOTER
2011,13516616.55304348,0.35,0.5917716,SCOOTER
2011,13524983.55304348,0.375,0.59213185,SCOOTER
2011,13531050.55304348,0.4,0.5923931,SCOOTER
2011,13540481.55304348,0.425,0.5927992,SCOOTER
2011,13547427.55304348,0.45,0.5930982,SCOOTER
2011,13550037.55304348,0.475,0.59321064,SCOOTER
2011,13553411.55304348,0.5,0.5933559,SCOOTER
2011,13560022.55304348,0.525,0.59364057,SCOOTER
2011,13563486.55304348,0.55,0.5937897,SCOOTER
2011,13567001.55304348,0.575,0.59394103,SCOOTER
2011,13570115.55304348,0.6,0.59407514,SCOOTER
2011,13575758.55304348,0.625,0.5943181,SCOOTER
2011,13579176.55304348,0.65,0.59446526,SCOOTER
2011,13582619.55304348,0.675,0.5946135,SCOOTER
2011,13588117.55304348,0.7,0.59485024,SCOOTER
2011,13591863.55304348,0.725,0.59501153,SCOOTER
2011,13596822.55304348,0.75,0.59522504,SCOOTER
2011,13605418.55304348,0.775,0.5955952,SCOOTER
2011,13611274.55304348,0.8,0.5958473,SCOOTER
2011,13618562.55304348,0.825,0.5961611,SCOOTER
2011,13622825.55304348,0.85,0.59634465,SCOOTER
2011,13628942.55304348,0.875,0.59660804,SCOOTER
2011,13634305.55304348,0.9,0.59683895,SCOOTER
2011,13641165.55304348,0.925,0.59713435,SCOOTER
2011,13651603.55304348,0.95,0.5975838,SCOOTER
2011,13668211.55304348,0.975,0.59829885,SCOOTER
2011,13748544.55304348,1.0,0.60175776,SCOOTER
2012,13522646.55304348,0.0,0.5897229,SCOOTER
2012,13561763.55304348,0.025,0.59140056,SCOOTER
2012,13578005.55304348,0.05,0.59209716,SCOOTER
2012,13584956.55304348,0.075,0.5923953,SCOOTER
2012,13592002.55304348,0.1,0.5926975,SCOOTER
2012,13596400.55304348,0.125,0.59288615,SCOOTER
2012,13603081.55304348,0.15,0.59317267,SCOOTER
2012,13608402.55304348,0.175,0.5934009,SCOOTER
2012,13615577.55304348,0.2,0.59370863,SCOOTER
2012,13619988.55304348,0.225,0.5938978,SCOOTER
2012,13627059.55304348,0.25,0.5942011,SCOOTER
2012,13633831.55304348,0.275,0.59449154,SCOOTER
2012,13639731.55304348,0.3,0.59474456,SCOOTER
2012,13644762.55304348,0.325,0.59496033,SCOOTER
2012,13651214.55304348,0.35,0.5952371,SCOOTER
2012,13659697.55304348,0.375,0.5956009,SCOOTER
2012,13664981.55304348,0.4,0.5958275,SCOOTER
2012,13669063.55304348,0.425,0.5960026,SCOOTER
2012,13672273.55304348,0.45,0.59614027,SCOOTER
2012,13677801.55304348,0.475,0.5963774,SCOOTER
2012,13681017.55304348,0.5,0.5965153,SCOOTER
2012,13683719.55304348,0.525,0.59663117,SCOOTER
2012,13688373.55304348,0.55,0.5968308,SCOOTER
2012,13692656.55304348,0.575,0.5970145,SCOOTER
2012,13694225.55304348,0.6,0.5970818,SCOOTER
2012,13696082.55304348,0.625,0.5971614,SCOOTER
2012,13701691.55304348,0.65,0.597402,SCOOTER
2012,13705297.55304348,0.675,0.59755665,SCOOTER
2012,13711566.55304348,0.7,0.5978255,SCOOTER
2012,13716716.55304348,0.725,0.5980464,SCOOTER
2012,13720144.55304348,0.75,0.5981934,SCOOTER
2012,13724996.55304348,0.775,0.59840155,SCOOTER
2012,13733464.55304348,0.8,0.5987647,SCOOTER
2012,13739683.55304348,0.825,0.59903145,SCOOTER
2012,13745659.55304348,0.85,0.59928775,SCOOTER
2012,13752920.55304348,0.875,0.5995992,SCOOTER
2012,13759353.55304348,0.9,0.5998751,SCOOTER
2012,13765365.55304348,0.925,0.60013294,SCOOTER
2012,13769970.55304348,0.95,0.6003304,SCOOTER
2012,13789020.55304348,0.975,0.6011475,SCOOTER
2012,13864555.55304348,1.0,0.6043871,SCOOTER
2013,13589910.55304348,0.0,0.591145,SCOOTER
2013,13624225.55304348,0.025,0.5926131,SCOOTER
2013,13642315.55304348,0.05,0.59338707,SCOOTER
2013,13648910.55304348,0.075,0.59366924,SCOOTER
2013,13658615.55304348,0.1,0.59408444,SCOOTER
2013,13663620.55304348,0.125,0.59429854,SCOOTER
2013,13670293.55304348,0.15,0.59458405,SCOOTER
2013,13676197.55304348,0.175,0.59483665,SCOOTER
2013,13682354.55304348,0.2,0.59510005,SCOOTER
2013,13688541.55304348,0.225,0.59536475,SCOOTER
2013,13692741.55304348,0.25,0.59554446,SCOOTER
2013,13698257.55304348,0.275,0.59578043,SCOOTER
2013,13704233.55304348,0.3,0.59603614,SCOOTER
2013,13708615.55304348,0.325,0.5962236,SCOOTER
2013,13715805.55304348,0.35,0.5965312,SCOOTER
2013,13720816.55304348,0.375,0.5967456,SCOOTER
2013,13725044.55304348,0.4,0.5969265,SCOOTER
2013,13729940.55304348,0.425,0.59713596,SCOOTER
2013,13735071.55304348,0.45,0.5973555,SCOOTER
2013,13737955.55304348,0.475,0.59747887,SCOOTER
2013,13744148.55304348,0.5,0.5977438,SCOOTER
2013,13748388.55304348,0.525,0.59792525,SCOOTER
2013,13751562.55304348,0.55,0.598061,SCOOTER
2013,13756817.55304348,0.575,0.59828585,SCOOTER
2013,13758929.55304348,0.6,0.5983762,SCOOTER
2013,13761667.55304348,0.625,0.59849334,SCOOTER
2013,13766984.55304348,0.65,0.59872085,SCOOTER
2013,13772003.55304348,0.675,0.59893554,SCOOTER
2013,13777267.55304348,0.7,0.5991608,SCOOTER
2013,13781189.55304348,0.725,0.5993286,SCOOTER
2013,13785062.55304348,0.75,0.5994943,SCOOTER
2013,13789768.55304348,0.775,0.5996956,SCOOTER
2013,13794520.55304348,0.8,0.59989893,SCOOTER
2013,13801730.55304348,0.825,0.6002074,SCOOTER
2013,13807115.55304348,0.85,0.60043776,SCOOTER
2013,13809668.55304348,0.875,0.600547,SCOOTER
2013,13817327.55304348,0.9,0.60087466,SCOOTER
2013,13824705.55304348,0.925,0.6011903,SCOOTER
2013,13831607.55304348,0.95,0.6014856,SCOOTER
2013,13849792.55304348,0.975,0.6022636,SCOOTER
2013,13913316.55304348,1.0,0.6049814,SCOOTER
2014,13659719.55304348,0.0,0.59260446,SCOOTER
2014,13702841.55304348,0.025,0.59444463,SCOOTER
2014,13715643.55304348,0.05,0.5949909,SCOOTER
2014,13721929.55304348,0.075,0.5952592,SCOOTER
2014,13732432.55304348,0.1,0.59570736,SCOOTER
2014,13737470.55304348,0.125,0.59592235,SCOOTER
2014,13743636.55304348,0.15,0.5961855,SCOOTER
2014,13750063.55304348,0.175,0.59645975,SCOOTER
2014,13757668.55304348,0.2,0.5967843,SCOOTER
2014,13760055.55304348,0.225,0.59688616,SCOOTER
2014,13763839.55304348,0.25,0.5970476,SCOOTER
2014,13771391.55304348,0.275,0.5973699,SCOOTER
2014,13777810.55304348,0.3,0.5976438,SCOOTER
2014,13782176.55304348,0.325,0.5978301,SCOOTER
2014,13788935.55304348,0.35,0.59811854,SCOOTER
2014,13792827.55304348,0.375,0.59828466,SCOOTER
2014,13799568.55304348,0.4,0.5985723,SCOOTER
2014,13803668.55304348,0.425,0.59874725,SCOOTER
2014,13807026.55304348,0.45,0.59889054,SCOOTER
2014,13813877.55304348,0.475,0.5991829,SCOOTER
2014,13818151.55304348,0.5,0.5993653,SCOOTER
2014,13820570.55304348,0.525,0.5994685,SCOOTER
2014,13823700.55304348,0.55,0.5996021,SCOOTER
2014,13826223.55304348,0.575,0.59970975,SCOOTER
2014,13829210.55304348,0.6,0.59983724,SCOOTER
2014,13833106.55304348,0.625,0.6000035,SCOOTER
2014,13840389.55304348,0.65,0.60031426,SCOOTER
2014,13845635.55304348,0.675,0.60053813,SCOOTER
2014,13851332.55304348,0.7,0.60078126,SCOOTER
2014,13855591.55304348,0.725,0.600963,SCOOTER
2014,13861154.55304348,0.75,0.6012004,SCOOTER
2014,13864770.55304348,0.775,0.6013547,SCOOTER
2014,13870497.55304348,0.8,0.6015991,SCOOTER
2014,13874159.55304348,0.825,0.6017554,SCOOTER
2014,13879311.55304348,0.85,0.6019752,SCOOTER
2014,13883752.55304348,0.875,0.60216475,SCOOTER
2014,13890130.55304348,0.9,0.6024369,SCOOTER
2014,13898875.55304348,0.925,0.6028101,SCOOTER
2014,13903785.55304348,0.95,0.6030196,SCOOTER
2014,13917231.55304348,0.975,0.6035934,SCOOTER
2014,13977432.55304348,1.0,0.60616237,SCOOTER
2015,13662286.55304348,0.0,0.59124255,SCOOTER
2015,13701510.55304348,0.025,0.5929122,SCOOTER
2015,13717715.55304348,0.05,0.593602,SCOOTER
2015,13725472.55304348,0.075,0.5939322,SCOOTER
2015,13733654.55304348,0.1,0.5942805,SCOOTER
2015,13740107.55304348,0.125,0.5945552,SCOOTER
2015,13748776.55304348,0.15,0.5949242,SCOOTER
2015,13753694.55304348,0.175,0.59513354,SCOOTER
2015,13761584.55304348,0.2,0.5954694,SCOOTER
2015,13765421.55304348,0.225,0.59563273,SCOOTER
2015,13768731.55304348,0.25,0.59577364,SCOOTER
2015,13774377.55304348,0.275,0.59601396,SCOOTER
2015,13780265.55304348,0.3,0.5962646,SCOOTER
2015,13784463.55304348,0.325,0.5964433,SCOOTER
2015,13790491.55304348,0.35,0.5966999,SCOOTER
2015,13797195.55304348,0.375,0.5969853,SCOOTER
2015,13804021.55304348,0.4,0.59727585,SCOOTER
2015,13808337.55304348,0.425,0.59745955,SCOOTER
2015,13812054.55304348,0.45,0.5976178,SCOOTER
2015,13815360.55304348,0.475,0.59775853,SCOOTER
2015,13819319.55304348,0.5,0.59792703,SCOOTER
2015,13823060.55304348,0.525,0.5980863,SCOOTER
2015,13827574.55304348,0.55,0.59827846,SCOOTER
2015,13830858.55304348,0.575,0.59841824,SCOOTER
2015,13835685.55304348,0.6,0.5986237,SCOOTER
2015,13838732.55304348,0.625,0.5987534,SCOOTER
2015,13845322.55304348,0.65,0.59903395,SCOOTER
2015,13852562.55304348,0.675,0.5993421,SCOOTER
2015,13857224.55304348,0.7,0.5995406,SCOOTER
2015,13861656.55304348,0.725,0.59972924,SCOOTER
2015,13866719.55304348,0.75,0.5999448,SCOOTER
2015,13872092.55304348,0.775,0.6001735,SCOOTER
2015,13876982.55304348,0.8,0.6003816,SCOOTER
2015,13882354.55304348,0.825,0.6006103,SCOOTER
2015,13887166.55304348,0.85,0.6008151,SCOOTER
2015,13893664.55304348,0.875,0.60109174,SCOOTER
2015,13900321.55304348,0.9,0.6013751,SCOOTER
2015,13906775.55304348,0.925,0.6016498,SCOOTER
2015,13914638.55304348,0.95,0.60198456,SCOOTER
2015,13936341.55304348,0.975,0.6029084,SCOOTER
2015,14002496.55304348,1.0,0.60572445,SCOOTER
2016,13761218.55304348,0.0,0.59424615,SCOOTER
2016,13802230.55304348,0.025,0.5959884,SCOOTER
2016,13817634.55304348,0.05,0.5966428,SCOOTER
2016,13829550.55304348,0.075,0.597149,SCOOTER
2016,13837089.55304348,0.1,0.5974693,SCOOTER
2016,13841996.55304348,0.125,0.5976777,SCOOTER
2016,13846886.55304348,0.15,0.59788543,SCOOTER
2016,13853589.55304348,0.175,0.5981702,SCOOTER
2016,13858109.55304348,0.2,0.5983622,SCOOTER
2016,13865836.55304348,0.225,0.59869045,SCOOTER
2016,13869815.55304348,0.25,0.5988595,SCOOTER
2016,13877111.55304348,0.275,0.59916943,SCOOTER
2016,13882556.55304348,0.3,0.59940076,SCOOTER
2016,13887604.55304348,0.325,0.5996152,SCOOTER
2016,13896216.55304348,0.35,0.59998107,SCOOTER
2016,13899213.55304348,0.375,0.6001084,SCOOTER
2016,13905633.55304348,0.4,0.6003811,SCOOTER
2016,13909316.55304348,0.425,0.60053754,SCOOTER
2016,13912331.55304348,0.45,0.6006656,SCOOTER
2016,13915176.55304348,0.475,0.6007865,SCOOTER
2016,13918810.55304348,0.5,0.6009409,SCOOTER
2016,13922152.55304348,0.525,0.60108286,SCOOTER
2016,13925388.55304348,0.55,0.6012203,SCOOTER
2016,13929534.55304348,0.575,0.60139644,SCOOTER
2016,13934849.55304348,0.6,0.6016222,SCOOTER
2016,13937525.55304348,0.625,0.6017359,SCOOTER
2016,13943857.55304348,0.65,0.6020049,SCOOTER
2016,13948706.55304348,0.675,0.6022109,SCOOTER
2016,13952286.55304348,0.7,0.602363,SCOOTER
2016,13957183.55304348,0.725,0.602571,SCOOTER
2016,13960938.55304348,0.75,0.6027305,SCOOTER
2016,13966651.55304348,0.775,0.6029732,SCOOTER
2016,13970699.55304348,0.8,0.6031452,SCOOTER
2016,13976024.55304348,0.825,0.6033714,SCOOTER
2016,13978503.55304348,0.85,0.6034767,SCOOTER
2016,13985737.55304348,0.875,0.603784,SCOOTER
2016,13991438.55304348,0.9,0.6040262,SCOOTER
2016,13998924.55304348,0.925,0.6043442,SCOOTER
2016,14006983.55304348,0.95,0.60468656,SCOOTER
2016,14026277.55304348,0.975,0.6055062,SCOOTER
2016,14086646.55304348,1.0,0.60807073,SCOOTER
2017,13833894.55304348,0.0,0.59653753,SCOOTER
2017,13883797.55304348,0.025,0.5986546,SCOOTER
2017,13893887.55304348,0.05,0.5990827,SCOOTER
2017,13908456.55304348,0.075,0.5997008,SCOOTER
2017,13915325.55304348,0.1,0.5999922,SCOOTER
2017,13921674.55304348,0.125,0.60026157,SCOOTER
2017,13928154.55304348,0.15,0.60053647,SCOOTER
2017,13933479.55304348,0.175,0.60076237,SCOOTER
2017,13939686.55304348,0.2,0.6010257,SCOOTER
2017,13943457.55304348,0.225,0.6011857,SCOOTER
2017,13947674.55304348,0.25,0.6013646,SCOOTER
2017,13955164.55304348,0.275,0.60168236,SCOOTER
2017,13959091.55304348,0.3,0.60184896,SCOOTER
2017,13964142.55304348,0.325,0.60206324,SCOOTER
2017,13970218.55304348,0.35,0.602321,SCOOTER
2017,13975712.55304348,0.375,0.6025541,SCOOTER
2017,13979543.55304348,0.4,0.6027166,SCOOTER
2017,13984221.55304348,0.425,0.6029151,SCOOTER
2017,13987100.55304348,0.45,0.60303724,SCOOTER
2017,13990194.55304348,0.475,0.6031685,SCOOTER
2017,13993158.55304348,0.5,0.60329425,SCOOTER
2017,13996224.55304348,0.525,0.6034243,SCOOTER
2017,13998819.55304348,0.55,0.6035344,SCOOTER
2017,14001605.55304348,0.575,0.6036526,SCOOTER
2017,14007459.55304348,0.6,0.60390097,SCOOTER
2017,14012187.55304348,0.625,0.60410154,SCOOTER
2017,14016176.55304348,0.65,0.60427076,SCOOTER
2017,14020177.55304348,0.675,0.6044405,SCOOTER
2017,14023762.55304348,0.7,0.6045926,SCOOTER
2017,14030062.55304348,0.725,0.6048599,SCOOTER
2017,14036040.55304348,0.75,0.6051135,SCOOTER
2017,14039811.55304348,0.775,0.6052735,SCOOTER
2017,14043850.55304348,0.8,0.60544485,SCOOTER
2017,14048802.55304348,0.825,0.6056549,SCOOTER
2017,14054853.55304348,0.85,0.6059116,SCOOTER
2017,14058421.55304348,0.875,0.606063,SCOOTER
2017,14065689.55304348,0.9,0.60637134,SCOOTER
2017,14073246.55304348,0.925,0.60669196,SCOOTER
2017,14082879.55304348,0.95,0.6071006,SCOOTER
2017,14105508.55304348,0.975,0.60806066,SCOOTER
2017,14151886.55304348,1.0,0.6100282,SCOOTER
2018,13884005.55304348,0.0,0.59821415,SCOOTER
2018,13922259.55304348,0.025,0.5998358,SCOOTER
2018,13942810.55304348,0.05,0.60070705,SCOOTER
2018,13954815.55304348,0.075,0.60121596,SCOOTER
2018,13962683.55304348,0.1,0.6015495,SCOOTER
2018,13969548.55304348,0.125,0.60184056,SCOOTER
2018,13975302.55304348,0.15,0.60208446,SCOOTER
2018,13979597.55304348,0.175,0.60226655,SCOOTER
2018,13984087.55304348,0.2,0.60245687,SCOOTER
2018,13990156.55304348,0.225,0.6027142,SCOOTER
2018,13996755.55304348,0.25,0.6029939,SCOOTER
2018,14001351.55304348,0.275,0.60318875,SCOOTER
2018,14006736.55304348,0.3,0.60341704,SCOOTER
2018,14014021.55304348,0.325,0.60372585,SCOOTER
2018,14017749.55304348,0.35,0.6038839,SCOOTER
2018,14023656.55304348,0.375,0.6041343,SCOOTER
2018,14031456.55304348,0.4,0.604465,SCOOTER
2018,14035615.55304348,0.425,0.6046413,SCOOTER
2018,14038460.55304348,0.45,0.6047619,SCOOTER
2018,14042511.55304348,0.475,0.6049336,SCOOTER
2018,14045570.55304348,0.5,0.6050633,SCOOTER
2018,14048736.55304348,0.525,0.60519755,SCOOTER
2018,14052242.55304348,0.55,0.60534614,SCOOTER
2018,14056811.55304348,0.575,0.60553986,SCOOTER
2018,14059830.55304348,0.6,0.6056678,SCOOTER
2018,14065683.55304348,0.625,0.60591596,SCOOTER
2018,14071366.55304348,0.65,0.6061569,SCOOTER
2018,14074216.55304348,0.675,0.6062777,SCOOTER
2018,14076435.55304348,0.7,0.60637176,SCOOTER
2018,14079240.55304348,0.725,0.6064907,SCOOTER
2018,14084903.55304348,0.75,0.60673076,SCOOTER
2018,14090008.55304348,0.775,0.6069472,SCOOTER
2018,14095894.55304348,0.8,0.6071967,SCOOTER
2018,14099371.55304348,0.825,0.6073441,SCOOTER
2018,14103242.55304348,0.85,0.6075082,SCOOTER
2018,14111879.55304348,0.875,0.60787433,SCOOTER
2018,14115151.55304348,0.9,0.60801303,SCOOTER
2018,14124702.55304348,0.925,0.6084179,SCOOTER
2018,14138146.55304348,0.95,0.60898787,SCOOTER
2018,14152534.55304348,0.975,0.6095978,SCOOTER
2018,14186528.55304348,1.0,0.6110389,SCOOTER
2019,13943984.55304348,0.0,0.6003957,SCOOTER
2019,13982763.55304348,0.025,0.6020386,SCOOTER
2019,14000979.55304348,0.05,0.6028104,SCOOTER
2019,14014523.55304348,0.075,0.6033842,SCOOTER
2019,14023407.55304348,0.1,0.6037606,SCOOTER
2019,14031748.55304348,0.125,0.604114,SCOOTER
2019,14035942.55304348,0.15,0.6042917,SCOOTER
2019,14040424.55304348,0.175,0.6044816,SCOOTER
2019,14047561.55304348,0.2,0.60478395,SCOOTER
2019,14052639.55304348,0.225,0.60499907,SCOOTER
2019,14057421.55304348,0.25,0.60520166,SCOOTER
2019,14062495.55304348,0.275,0.60541666,SCOOTER
2019,14070524.55304348,0.3,0.6057568,SCOOTER
2019,14074078.55304348,0.325,0.6059074,SCOOTER
2019,14079116.55304348,0.35,0.6061208,SCOOTER
2019,14085442.55304348,0.375,0.60638887,SCOOTER
2019,14089832.55304348,0.4,0.60657483,SCOOTER
2019,14092896.55304348,0.425,0.60670465,SCOOTER
2019,14095871.55304348,0.45,0.6068307,SCOOTER
2019,14099395.55304348,0.475,0.60698,SCOOTER
2019,14103290.55304348,0.5,0.607145,SCOOTER
2019,14105985.55304348,0.525,0.6072592,SCOOTER
2019,14109259.55304348,0.55,0.6073979,SCOOTER
2019,14114720.55304348,0.575,0.6076293,SCOOTER
2019,14118111.55304348,0.6,0.60777295,SCOOTER
2019,14122323.55304348,0.625,0.6079514,SCOOTER
2019,14125505.55304348,0.65,0.6080862,SCOOTER
2019,14130764.55304348,0.675,0.60830903,SCOOTER
2019,14134297.55304348,0.7,0.6084587,SCOOTER
2019,14137125.55304348,0.725,0.6085785,SCOOTER
2019,14142623.55304348,0.75,0.60881144,SCOOTER
2019,14148920.55304348,0.775,0.6090782,SCOOTER
2019,14154256.55304348,0.8,0.6093043,SCOOTER
2019,14159374.55304348,0.825,0.60952115,SCOOTER
2019,14164795.55304348,0.85,0.6097508,SCOOTER
2019,14169889.55304348,0.875,0.60996664,SCOOTER
2019,14176092.55304348,0.9,0.61022943,SCOOTER
2019,14180312.55304348,0.925,0.61040825,SCOOTER
2019,14191073.55304348,0.95,0.61086416,SCOOTER
2019,14205187.55304348,0.975,0.6114621,SCOOTER
2019,14250037.55304348,1.0,0.6133623,SCOOTER
2020,13950436.55304348,0.0,0.60173684,SCOOTER
2020,13998825.55304348,0.025,0.6037906,SCOOTER
2020,14017246.55304348,0.05,0.6045724,SCOOTER
2020,14026890.55304348,0.075,0.6049817,SCOOTER
2020,14036828.55304348,0.1,0.60540354,SCOOTER
2020,14044724.55304348,0.125,0.60573864,SCOOTER
2020,14052398.55304348,0.15,0.6060644,SCOOTER
2020,14060471.55304348,0.175,0.606407,SCOOTER
2020,14065855.55304348,0.2,0.6066355,SCOOTER
2020,14071075.55304348,0.225,0.60685706,SCOOTER
2020,14075903.55304348,0.25,0.607062,SCOOTER
2020,14082513.55304348,0.275,0.60734254,SCOOTER
2020,14089948.55304348,0.3,0.6076581,SCOOTER
2020,14097195.55304348,0.325,0.60796565,SCOOTER
2020,14103806.55304348,0.35,0.60824627,SCOOTER
